0.778843, 0.052072, 0
0.182207, -0.096614, 1
-0.609097, -0.180601, 0
-0.391000, -0.395493, 1
0.935381, 0.318734, 0
0.449004, 0.286772, 0
0.957184, 0.233931, 0
0.397011, 0.535494, 1
-0.583786, 0.444015, 1
0.435566, 0.131749, 0
0.260686, -0.865796, 1
0.232322, 0.066712, 1
-0.959523, -0.054499, 1
-0.504963, 0.826817, 0
-0.356427, 0.661553, 1
0.323502, 0.908571, 0
-0.149074, -0.029989, 0
-0.002393, 0.695569, 1
0.471593, -0.385170, 1
-0.636640, 0.663872, 1
0.094302, -0.464881, 1
0.688822, -0.273008, 0
-0.000012, 0.772410, 1
0.938735, 0.263186, 0
-0.685875, -0.508667, 1
0.099638, 0.861272, 0
-0.143042, 0.740534, 1
0.486787, -0.282887, 1
0.506555, 0.644991, 1
-0.514527, 0.299847, 0
0.291845, 0.504473, 0
0.383256, 0.062421, 0
-0.681785, -0.029650, 0
-0.585307, 0.073449, 0
0.318109, -0.795086, 0
-0.716605, -0.353572, 1
-0.390604, 0.835888, 0
0.801600, -0.462835, 0
0.256084, -0.063137, 0
0.090453, -0.819740, 0
-0.079300, -0.071420, 0
-0.034927, -0.342481, 0
0.726353, -0.205984, 0
-0.476058, -0.374012, 0
-0.065596, -0.725547, 0
0.295601, -0.504906, 1
-0.442955, -0.353037, 0
0.236606, -0.858006, 0
0.637625, -0.115652, 1
0.606468, -0.169546, 1
0.462272, 0.831554, 0
0.271344, 0.932832, 0
0.507576, 0.256117, 1
-0.033126, -0.384915, 1
0.315155, -0.628968, 0
-0.704415, -0.129789, 0
0.377644, 0.400042, 0
0.116703, 0.510566, 0
-0.226793, -0.421472, 1
0.946186, 0.156584, 0
0.529510, 0.076850, 1
-0.613279, -0.319322, 0
0.410965, -0.426816, 1
0.476551, -0.050888, 0
-0.687017, -0.172159, 0
-0.903311, 0.299922, 1
0.552224, 0.736152, 0
0.625929, 0.085358, 1
0.454709, 0.502982, 1
-0.218747, -0.460235, 1
0.830770, -0.125802, 0
0.092597, -0.549468, 1
-0.703274, -0.312765, 0
0.045423, -0.810713, 0
-0.414306, 0.745792, 1
0.596414, -0.518598, 0
-0.260131, 0.908698, 0
-0.032448, -0.759519, 0
0.249150, -0.439377, 1
-0.314341, -0.313999, 1
-0.695172, 0.619394, 1
0.715806, 0.649574, 0
-0.578294, -0.814888, 1
0.250762, -0.876389, 1
0.453124, -0.462260, 1
-0.557145, -0.801903, 1
-0.339459, -0.583397, 0
-0.486435, -0.068013, 1
-0.571496, -0.057535, 0
0.222686, -0.120696, 0
0.412596, -0.786421, 0
-0.668473, 0.559724, 1
0.253986, 0.639159, 1
-0.547017, 0.470904, 1
0.790478, -0.181185, 0
0.184149, 0.468929, 0
-0.602014, 0.660603, 1
-0.463358, -0.384647, 0
-0.627641, -0.380881, 0
-0.265535, 0.141990, 1
0.045839, 0.758394, 1
0.415872, 0.672097, 1
0.588877, -0.656415, 0
0.532566, 0.339072, 1
-0.646533, -0.498381, 1
-0.244090, -0.377241, 1
-0.734702, -0.037882, 0
-0.690234, -0.629977, 1
-0.224276, -0.744595, 0
-0.390300, 0.431698, 0
0.729301, 0.596499, 0
-0.843041, 0.230584, 1
-0.830606, 0.064590, 1
0.342595, -0.826753, 0
-0.434506, -0.038012, 1
-0.865197, 0.369878, 1
-0.842883, 0.436726, 1
-0.186082, -0.363085, 1
-0.516735, 0.329030, 0
0.566577, -0.584421, 0
-0.224866, -0.313368, 1
-0.313620, 0.911448, 0
-0.693258, -0.016698, 0
-0.557776, -0.704423, 1
0.262262, -0.425438, 1
0.173522, -0.830504, 0
0.209505, -0.561177, 1
-0.724942, 0.506846, 1
0.679025, 0.138517, 1
-0.627989, -0.464351, 0
-0.293244, 0.581174, 0
-0.718549, -0.051352, 0
-0.707355, 0.303274, 1
0.158752, 0.508005, 0
-0.516831, -0.808585, 1
0.179083, 0.191067, 1
0.888037, -0.441743, 1
-0.007829, -0.154902, 0
-0.846954, 0.464406, 0
-0.746410, 0.458961, 1
-0.196461, 0.937210, 0
-0.267902, -0.110678, 1
0.714356, 0.141129, 1
0.288691, 0.258948, 0
0.459454, 0.393149, 1
-0.934718, -0.170634, 1
0.091245, 0.763768, 1
0.822251, -0.321782, 0
-0.422616, -0.273270, 1
0.025985, 0.443198, 0
0.040080, 0.893382, 0
0.352771, 0.850905, 0
0.247793, -0.143338, 0
-0.167718, 0.020263, 0
-0.706293, 0.683485, 0
-0.330971, -0.509053, 0
0.375399, 0.649305, 1
0.635360, -0.734851, 1
0.129111, 0.142490, 1
0.594114, -0.380087, 0
0.126404, -0.791399, 0
-0.162356, -0.307776, 1
-0.332716, -0.090628, 1
-0.794860, -0.151223, 1
0.715106, 0.548110, 0
-0.449237, -0.325536, 0
0.492342, 0.577892, 1
0.056855, 0.519507, 0
0.602183, -0.058070, 1
0.065418, 0.887264, 0
0.320419, 0.742232, 1
0.581065, 0.075535, 1
0.411086, -0.795246, 0
-0.402286, 0.880966, 0
-0.476257, 0.600070, 1
0.663532, -0.708391, 1
0.886136, 0.230870, 0
-0.500246, 0.263857, 0
-0.509123, 0.338148, 0
-0.262393, 0.502827, 0
-0.277172, 0.001163, 1
-0.599900, 0.602315, 1
-0.244602, 0.251665, 1
-0.656991, -0.483836, 1
0.280446, -0.715535, 0
0.059079, -0.442733, 1
0.388181, 0.113527, 0
0.284673, 0.007694, 0
-0.149990, -0.042705, 0
0.772513, -0.511769, 0
-0.167436, -0.176637, 0
-0.344272, -0.132688, 1
-0.859968, 0.373887, 1
0.144392, 0.684333, 1
0.731971, -0.617224, 1
0.664051, -0.063800, 1
0.197957, -0.352163, 0
-0.774025, -0.210852, 1
0.101428, 0.019492, 1
-0.119602, 0.754867, 1
0.640203, 0.447159, 1
-0.746519, 0.638328, 0
-0.893273, 0.317598, 1
0.297986, -0.934315, 1
-0.510147, 0.551374, 1
-0.128359, -0.929961, 1
0.454937, 0.814435, 0
-0.024084, -0.201912, 0
-0.670067, -0.079339, 0
0.612897, 0.167891, 1
0.853526, -0.284399, 0
-0.209706, 0.456710, 0
-0.428171, -0.388207, 0
-0.800688, 0.214260, 1
-0.201484, 0.514913, 0
0.688747, 0.063294, 1
-0.172495, 0.539503, 0
0.480812, 0.204311, 0
-0.457922, -0.128293, 1
-0.015488, -0.441347, 1
0.004760, 0.958912, 0
0.943191, 0.091367, 0
0.776469, 0.520162, 0
0.362219, -0.156993, 0
0.385464, -0.585149, 0
-0.172930, 0.260868, 1
0.171849, 0.526006, 0
-0.419593, 0.653754, 1
-0.489932, -0.417448, 0
-0.574065, -0.410139, 0
0.478339, -0.647136, 0
0.264469, 0.318884, 0
0.024437, 0.724106, 1
-0.726127, -0.175742, 0
0.956298, -0.027635, 0
-0.205258, -0.894571, 1
0.861868, 0.082977, 0
-0.343293, 0.105172, 1
-0.616391, -0.085440, 0
0.546850, 0.769314, 0
-0.521268, -0.367719, 0
0.033396, -0.833353, 0
0.618602, 0.652495, 0
-0.399292, -0.522160, 0
0.762793, -0.341534, 0
-0.266822, 0.646697, 1
0.653232, 0.553487, 0
-0.583419, -0.273475, 0
-0.627629, 0.294311, 0
0.753394, 0.009934, 0
0.353018, 0.481188, 1
-0.218425, -0.388878, 1
0.027849, -0.880241, 1
-0.148719, -0.237877, 0
0.192375, -0.719671, 0
0.374303, -0.352881, 1
0.748659, -0.373299, 0
0.318308, -0.212170, 0
0.504803, 0.688025, 0
0.477455, -0.702511, 0
0.237105, 0.811389, 1
-0.741175, 0.433498, 1
0.099403, 0.508085, 0
-0.476566, -0.256457, 0
0.772842, 0.004816, 0
-0.014318, -0.017727, 1
0.489042, -0.718562, 0
0.196091, 0.184247, 1
-0.216666, -0.953770, 1
0.411772, 0.695330, 1
0.497924, 0.386279, 1
-0.407891, -0.461810, 0
-0.534639, 0.018709, 0
0.012879, -0.082145, 1
0.020234, -0.128452, 1
-0.129849, -0.729362, 0
-0.765801, 0.045291, 1
0.587212, -0.474443, 0
0.742435, -0.252349, 0
-0.950053, -0.204308, 1
-0.298050, 0.699544, 1
0.666592, -0.031922, 1
0.654067, -0.077073, 1
-0.109030, 0.565365, 0
-0.057973, 0.053339, 0
-0.937661, -0.016942, 1
-0.477537, 0.067645, 1
-0.015982, 0.663986, 1
0.591255, -0.047440, 1
-0.758958, 0.225729, 1
-0.008369, -0.643278, 0
-0.714702, -0.359409, 1
0.593468, -0.329598, 1
0.503087, 0.162814, 1
-0.225434, -0.206505, 0
-0.732413, 0.239236, 1
0.251609, -0.245137, 0
-0.562334, -0.364983, 0
-0.988515, 0.088843, 1
0.279188, 0.594105, 1
0.617326, 0.445147, 1
0.194850, -0.435141, 1
-0.287422, -0.641966, 0
-0.135703, 0.038846, 0
0.220343, -0.321493, 0
0.468428, -0.322525, 1
-0.123983, 0.882103, 0
-0.722896, 0.316533, 1
-0.391251, 0.265406, 0
0.301871, -0.571185, 1
0.565494, -0.809530, 1
-0.599071, 0.171685, 0
0.295251, -0.166134, 0
0.858191, 0.292291, 0
-0.539700, -0.181997, 0
0.369101, 0.212080, 0
0.018056, -0.411874, 1
0.501737, 0.695387, 0
-0.226182, -0.409864, 1
-0.261291, -0.644309, 0
-0.891827, -0.257711, 1
0.701249, 0.068054, 1
-0.730413, 0.581068, 1
-0.187717, -0.933672, 1
0.083858, -0.688937, 0
0.458731, -0.079732, 0
0.339430, -0.174329, 0
0.338599, 0.832590, 0
0.203974, -0.060057, 1
0.078131, -0.968858, 1
0.791748, -0.487282, 0
0.335100, 0.687649, 1
-0.638710, -0.086314, 0
-0.938365, 0.123070, 1
-0.017729, -0.095713, 1
-0.021776, 0.599982, 0
0.127969, -0.166008, 0
0.606767, -0.011372, 1
0.404225, 0.323040, 0
-0.445148, 0.650575, 1
-0.225844, 0.723308, 1
0.044122, -0.144053, 0
0.641323, -0.507089, 0
0.313044, 0.531117, 1
0.885128, 0.432374, 0
0.170820, -0.251233, 0
0.639353, 0.279268, 1
0.540373, -0.587239, 0
0.096616, -0.789347, 0
0.756614, 0.603862, 0
-0.295665, 0.750987, 1
-0.012829, -0.949233, 1
0.735774, 0.620351, 0
-0.805094, -0.138158, 1
-0.513064, -0.287314, 0
0.306622, -0.284144, 0
0.926365, 0.336384, 0
0.189664, -0.070931, 1
0.131506, -0.125126, 1
0.578364, -0.216701, 1
-0.243117, -0.379774, 1
-0.857682, -0.446120, 1
-0.198092, -0.152425, 0
0.683336, -0.251566, 0
0.875368, -0.018556, 0
-0.136372, -0.536305, 1
0.003693, -0.426685, 1
-0.624190, -0.335810, 0
-0.289428, -0.215997, 1
-0.853438, -0.106686, 1
-0.015070, -0.610573, 1
0.152529, -0.972552, 1
-0.722165, -0.544026, 1
-0.667804, 0.569461, 1
0.138108, 0.133823, 1
-0.023895, -0.213313, 0
-0.057850, -0.646065, 0
-0.509268, 0.250922, 0
0.346555, -0.855064, 1
-0.818829, 0.490474, 1
0.519420, -0.047471, 1
-0.410381, -0.243971, 1
0.108087, -0.434214, 1
0.336556, 0.866781, 0
0.748703, -0.149795, 0
0.069804, -0.411255, 1
-0.262145, 0.679002, 1
-0.588564, 0.743091, 0
0.401329, -0.256448, 1
0.288512, -0.044087, 0
0.564845, -0.546523, 0
0.266263, -0.279556, 0
0.417089, 0.475377, 1
0.828470, 0.547029, 0
-0.652080, 0.350997, 1
-0.371530, 0.083389, 1
-0.270893, -0.724141, 0
0.488421, -0.312756, 1
-0.804231, -0.037744, 1
0.987701, -0.054135, 0
-0.535701, -0.338068, 0
-0.315762, -0.399101, 1
-0.067422, 0.129618, 0
0.533468, 0.014775, 1
-0.080011, -0.622957, 0
-0.231813, -0.022546, 0
-0.341342, 0.040665, 1
-0.176118, 0.471430, 0
0.082807, -0.297835, 0
-0.620870, 0.617500, 1
0.815183, 0.197337, 0
0.443353, 0.762568, 0
0.087324, 0.185214, 1
0.214428, 0.184497, 1
-0.298494, -0.210929, 1
-0.350772, -0.550760, 0
0.975720, 0.123954, 0
-0.366247, -0.592315, 0
-0.818072, 0.497535, 0
-0.339096, 0.497715, 0
0.835447, -0.257927, 0
0.456171, -0.700119, 0
-0.823413, 0.441501, 1
-0.358654, 0.870653, 0
0.813995, 0.262906, 0
0.787999, 0.342227, 0
-0.266617, 0.663448, 1
-0.621009, -0.708340, 1
0.147098, 0.443092, 0
0.141682, -0.421602, 1
0.444766, -0.543372, 0
-0.155022, -0.913870, 1
0.707565, -0.447652, 0
0.512681, -0.057433, 1
-0.004404, 0.446234, 0
0.899405, -0.037518, 0
0.705642, 0.483991, 0
0.175793, 0.844280, 0
-0.570088, -0.244220, 0
-0.473100, 0.223624, 0
0.012290, -0.535852, 1
0.177269, 0.748505, 1
-0.232039, -0.686642, 0
0.771736, 0.614731, 0
0.395675, 0.007669, 0
-0.488774, 0.457442, 0
-0.252639, -0.859198, 1
-0.378831, 0.090486, 1
0.274620, 0.482735, 0
0.025375, -0.595097, 1
-0.530112, 0.516341, 1
0.342888, -0.865077, 1
-0.355016, -0.691791, 0
0.505911, 0.860888, 0
-0.649647, -0.270297, 0
-0.381842, 0.593115, 1
0.365895, 0.876506, 0
-0.821804, -0.313371, 1
0.029175, -0.318201, 0
0.055341, -0.136483, 1
0.230123, -0.607902, 1
-0.282802, 0.438834, 0
-0.559835, -0.173583, 0
-0.282555, -0.790838, 0
0.093324, 0.715466, 1
-0.031972, -0.813486, 0
-0.775171, -0.031622, 1
0.631540, -0.639401, 0
0.035308, -0.880451, 1
-0.363634, -0.326068, 1
0.456382, 0.013910, 0
0.488419, 0.247154, 1
-0.149710, 0.106282, 0
-0.503425, 0.840438, 0
0.032050, 0.151642, 1
-0.319115, 0.313498, 0
-0.381943, 0.787513, 1
-0.597116, 0.292291, 0
-0.102003, 0.741337, 1
0.633130, -0.237274, 1
-0.347668, 0.219596, 1
0.950256, -0.012646, 0
0.219346, 0.200558, 1
-0.056492, -0.132150, 0
-0.242353, 0.543708, 0
-0.638189, 0.408225, 1
0.031076, -0.904440, 1
-0.294732, 0.797079, 1
-0.060988, 0.094063, 0
0.641805, -0.132160, 1
-0.156785, 0.921026, 0
0.837743, -0.525102, 1
-0.180479, -0.971273, 1
0.498944, 0.628275, 1
0.029017, -0.225904, 0
-0.649123, -0.214437, 0
0.254493, -0.216308, 0
-0.073565, -0.869602, 1
0.911882, 0.135355, 0
0.776768, 0.409388, 0
0.463952, 0.031377, 0
-0.176375, -0.779816, 0
-0.575320, 0.798188, 0
0.485209, -0.659929, 0
0.106457, 0.681231, 1
-0.226119, -0.916291, 1
0.129929, -0.152497, 0
0.903695, 0.425899, 0
0.879879, 0.204148, 0
-0.748029, -0.005024, 0
0.240822, 0.511739, 0
-0.642173, 0.224491, 0
-0.016765, -0.764521, 0
-0.385991, -0.352694, 1
-0.250643, -0.853240, 1
0.266025, 0.600050, 1
-0.089973, 0.707354, 1
-0.840393, 0.314487, 1
-0.309057, 0.756223, 1
-0.053342, 0.198277, 1
0.067922, 0.136713, 1
0.086910, 0.896585, 0
0.187755, 0.448435, 0
0.039960, -0.645123, 0
-0.927857, 0.163654, 1
0.258554, -0.019656, 0
-0.399119, 0.773727, 1
-0.146181, 0.564095, 0
-0.547409, 0.513687, 1
-0.814757, 0.411875, 1
0.282849, 0.159599, 0
0.317843, 0.757191, 1
-0.003105, -0.778315, 0
0.400809, -0.388333, 1
-0.556921, -0.762546, 1
0.745547, 0.639425, 0
-0.282330, -0.958157, 1
0.259816, -0.494176, 1
-0.327556, 0.935734, 0
-0.433526, 0.206881, 0
-0.174313, 0.154725, 1
-0.555563, 0.124410, 0
-0.036682, -0.172026, 0
-0.424804, 0.157623, 1
-0.270253, 0.127527, 1
-0.446060, -0.887693, 1
-0.622528, -0.622079, 1
0.483920, -0.365139, 1
0.402549, 0.758118, 0
-0.066226, 0.755416, 1
-0.499560, -0.271495, 0
-0.399972, -0.827386, 1
-0.046233, 0.923309, 0
0.453464, 0.458912, 1
0.753544, -0.578688, 1
-0.136818, 0.328986, 1
0.507128, 0.140750, 1
0.678445, -0.719226, 1
0.073563, 0.509294, 0
0.236559, 0.016529, 1
-0.933939, 0.227979, 1
0.885437, 0.013740, 0
0.466514, -0.832642, 1
-0.039131, -0.254015, 0
0.856729, -0.288719, 0
0.714894, -0.586851, 0
0.404574, 0.287607, 0
0.947970, -0.151179, 0
0.304052, -0.499867, 1
0.089921, -0.244962, 0
0.159882, -0.157850, 0
-0.062897, 0.374207, 1
0.308219, -0.281260, 0
0.187657, 0.008766, 1
-0.750421, -0.290979, 1
0.120152, 0.379362, 0
0.110889, -0.217952, 0
0.282895, -0.422324, 1
0.757170, -0.181327, 0
0.494380, 0.518168, 1
-0.120242, -0.576595, 1
-0.403869, -0.818078, 1
0.231196, -0.928344, 1
-0.557176, -0.461897, 0
-0.649888, -0.614610, 1
0.344631, 0.190971, 0
-0.608663, -0.369379, 0
0.317939, 0.019643, 0
0.119994, -0.090986, 1
0.428988, 0.466608, 1
-0.402980, 0.823368, 0
-0.171673, 0.462154, 0
-0.099883, -0.281032, 0
-0.517352, -0.567634, 0
0.060753, -0.713124, 0
0.161283, 0.200612, 1
0.476665, 0.116258, 0
0.578894, 0.718832, 0
0.455581, -0.846334, 1
0.351437, -0.026717, 0
-0.752344, 0.498076, 1
0.945341, -0.068589, 0
-0.136311, 0.448217, 0
0.013389, 0.157604, 1
-0.765753, 0.400350, 1
0.015077, 0.824184, 1
0.285807, -0.331146, 1
-0.603102, -0.532729, 0
0.242573, -0.487248, 1
0.759746, -0.450494, 0
0.150977, -0.409944, 1
0.630615, 0.245143, 1
-0.280009, 0.521907, 0
-0.372690, 0.162600, 1
0.453120, 0.154652, 0
0.531985, -0.014299, 1
0.080585, 0.370016, 0
-0.715184, 0.203942, 1
-0.607429, 0.479542, 1
-0.733529, 0.566580, 1
-0.253573, -0.849908, 1
0.694594, -0.244035, 0
-0.142384, -0.289515, 0
-0.062529, -0.353145, 0
-0.022798, 0.423015, 0
-0.368459, 0.488779, 0
-0.958863, 0.017380, 1
-0.358936, 0.276666, 0
0.480467, 0.252212, 1
-0.649015, 0.253040, 0
-0.378203, -0.394691, 1
0.720831, 0.577183, 0
-0.401973, 0.129025, 1
0.130500, 0.855579, 0
0.732999, -0.065037, 1
-0.784357, -0.054759, 1
-0.178099, -0.951593, 1
-0.794358, -0.134526, 1
0.084246, 0.071363, 1
0.444127, 0.346645, 1
-0.466155, 0.681610, 1
-0.339828, 0.031232, 1
0.819582, -0.386626, 0
0.329307, 0.881213, 0
0.397000, -0.263512, 1
0.123843, -0.246039, 0
0.634151, 0.407263, 1
-0.426161, -0.236864, 1
-0.128017, -0.150259, 0
-0.940577, -0.337658, 1
0.642410, -0.108848, 1
-0.503916, -0.856930, 1
-0.554121, -0.167562, 0
-0.488915, -0.656935, 0
-0.489037, 0.186516, 0
0.258475, -0.562205, 1
0.049733, -0.453542, 1
-0.346853, -0.306397, 1
0.410206, 0.507713, 1
0.061883, 0.920123, 0
-0.946770, 0.181553, 1
-0.821449, -0.112390, 1
0.729762, 0.407174, 0
0.176336, 0.441560, 0
-0.189210, 0.884768, 0
0.331262, -0.377246, 1
-0.767378, -0.196708, 1
-0.234445, 0.767944, 1
0.441960, -0.519768, 0
-0.605708, -0.629754, 1
0.253765, 0.268260, 0
0.102114, 0.692332, 1
-0.688208, -0.256684, 0
-0.116443, 0.686958, 1
-0.066386, 0.033853, 0
-0.020183, -0.798958, 0
0.555050, -0.122554, 1
-0.425549, 0.586259, 1
-0.338904, -0.479890, 0
-0.266472, -0.903534, 1
0.586418, -0.658406, 0
0.768255, 0.483102, 0
-0.427160, 0.579078, 1
-0.462811, -0.822236, 1
0.508602, 0.508872, 1
-0.077434, -0.033452, 0
0.286782, -0.849317, 0
-0.528035, 0.520676, 1
0.341297, -0.256030, 0
0.752271, 0.524662, 0
-0.229709, 0.417908, 0
0.399544, -0.363559, 1
-0.391753, -0.709187, 0
-0.253179, 0.910520, 0
0.473409, 0.613028, 1
-0.927951, -0.226398, 1
0.697395, -0.589891, 0
0.956362, -0.148624, 0
-0.023365, 0.060225, 0
0.529081, -0.629475, 0
-0.713240, 0.212634, 1
-0.118930, 0.166654, 1
0.421246, -0.327366, 1
-0.397565, 0.073183, 1
-0.177213, 0.755342, 1
-0.161935, 0.404009, 0
0.414973, -0.280914, 1
0.620420, 0.307564, 1
-0.780255, -0.346915, 1
0.730443, -0.536249, 0
-0.624465, -0.681602, 1
0.808108, -0.048680, 0
-0.628843, 0.412289, 1
-0.106380, -0.803964, 0
-0.093175, -0.688347, 0
0.694712, -0.684879, 1
-0.282283, 0.099896, 1
-0.532960, -0.472011, 0
0.285193, -0.576364, 1
-0.057985, 0.765298, 1
0.874083, 0.367412, 0
0.798711, -0.459903, 0
-0.736866, -0.337437, 1
0.940255, -0.218334, 0
-0.010918, -0.904954, 1
-0.060482, 0.764791, 1
-0.671035, 0.556508, 1
-0.739555, -0.341346, 1
-0.127585, -0.875889, 1
-0.569112, -0.717153, 1
-0.710382, 0.000920, 0
-0.867829, 0.226946, 1
0.774237, -0.170606, 0
0.711125, -0.416701, 0
-0.524847, -0.693552, 1
-0.724986, -0.594621, 1
0.294389, 0.405762, 0
-0.104831, 0.770696, 1
0.638884, -0.580905, 0
-0.775156, -0.052578, 1
-0.775386, -0.617863, 1
-0.665839, 0.704564, 0
-0.398663, -0.457812, 0
-0.297819, -0.029598, 1
0.427643, -0.812373, 1
0.153571, -0.734611, 0
-0.190640, -0.104841, 0
-0.373266, -0.136008, 1
0.768336, -0.503626, 0
-0.347446, -0.457841, 0
0.396890, -0.050085, 0
0.089533, -0.284909, 0
0.228645, -0.482337, 1
0.055795, -0.567902, 1
0.184471, 0.384985, 0
-0.125380, -0.619453, 0
0.913428, -0.203963, 0
-0.083204, -0.200376, 0
0.243438, 0.282685, 0
0.525541, 0.846201, 0
0.836164, -0.304237, 0
-0.506080, 0.749192, 1
-0.896480, 0.322327, 1
-0.196336, 0.966552, 0
0.298847, -0.923277, 1
-0.614125, -0.262293, 0
0.450125, 0.136685, 0
-0.803960, 0.211149, 1
0.020315, -0.746673, 0
-0.809979, 0.514611, 0
0.024884, 0.103799, 1
0.524209, -0.492820, 0
0.396443, -0.138515, 0
0.458699, 0.209348, 0
-0.555912, 0.243700, 0
-0.537163, -0.798731, 1
0.652712, -0.660142, 0
0.149050, 0.144902, 1
-0.500587, -0.061993, 1
0.408708, -0.474854, 1
0.606862, 0.294043, 1
-0.767148, 0.205749, 1
-0.014935, 0.787202, 1
-0.391685, -0.876422, 1
0.005322, -0.819019, 0
-0.240619, -0.774532, 0
-0.504064, -0.715367, 1
0.048216, 0.013427, 1
-0.796667, 0.003589, 1
0.363835, -0.053430, 0
0.772172, -0.377366, 0
-0.287895, -0.387528, 1
0.369992, 0.629671, 1
-0.011535, -0.100373, 1
0.571826, 0.072214, 1
0.254055, 0.237377, 0
-0.879302, -0.412287, 1
0.866438, 0.240612, 0
-0.067994, 0.190325, 1
-0.051022, 0.280391, 1
-0.042875, -0.940830, 1
0.898012, 0.216152, 0
0.383098, 0.243625, 0
0.418481, -0.735654, 0
0.597075, 0.187863, 1
-0.366132, 0.575659, 1
0.962114, 0.019573, 0
0.025371, -0.865839, 0
0.430406, -0.605713, 0
-0.639543, 0.330036, 1
0.030497, 0.194885, 1
-0.413946, -0.353633, 1
0.493589, 0.644234, 1
0.201680, 0.275852, 0
-0.346761, 0.902245, 0
0.960298, 0.023382, 0
0.217966, 0.676360, 1
-0.554765, -0.069576, 0
0.446586, 0.572306, 1
-0.710883, 0.109479, 0
0.930850, 0.070725, 0
-0.546062, 0.507401, 1
0.459297, -0.885484, 1
0.080535, 0.329335, 1
0.562007, -0.385854, 1
-0.791062, -0.529602, 1
-0.334833, -0.386090, 1
-0.214917, 0.786133, 1
0.557609, 0.653637, 0
-0.220997, 0.839522, 1
0.844859, 0.353909, 0
0.204521, 0.432543, 0
0.585227, -0.715971, 0
-0.335072, 0.861275, 0
0.889817, 0.341474, 0
-0.878773, -0.290336, 1
0.629997, 0.513257, 0
0.528973, 0.609642, 1
0.125387, -0.925497, 1
-0.236431, 0.241047, 1
-0.606983, 0.171040, 0
0.682060, -0.614222, 0
0.705689, -0.105093, 1
0.117485, 0.576761, 0
-0.642743, 0.405184, 1
0.341548, -0.164063, 0
-0.004244, 0.143388, 1
-0.366458, -0.271628, 1
-0.093809, 0.381918, 1
-0.633046, -0.544117, 1
-0.635683, 0.618617, 1
0.348862, -0.827226, 0
0.033722, -0.311697, 0
0.504851, -0.030913, 1
0.860271, -0.254071, 0
0.486021, -0.284046, 1
0.198519, -0.386864, 1
0.703665, 0.175798, 1
0.708123, -0.609272, 0
0.210801, 0.826235, 1
0.487433, 0.421568, 1
0.388689, 0.530946, 1
0.098102, 0.851082, 1
-0.539320, -0.247765, 0
-0.892427, -0.350258, 1
-0.230482, 0.282696, 1
0.344538, 0.070698, 0
-0.458166, 0.673115, 1
0.494395, 0.279758, 1
-0.120356, -0.797639, 0
0.722015, -0.305475, 0
0.543135, -0.067865, 1
-0.447360, 0.502327, 0
-0.363429, -0.708027, 0
-0.036868, 0.540862, 0
0.432255, -0.142513, 0
-0.276937, -0.949760, 1
0.161080, -0.479886, 1
0.063845, -0.790055, 0
-0.417630, 0.471748, 0
0.326275, 0.330166, 0
-0.292647, -0.889658, 1
0.423775, 0.534526, 1
0.231771, 0.801190, 1
0.230049, -0.668992, 0
0.465854, 0.104165, 0
0.475482, 0.171622, 0
-0.786502, -0.538932, 1
-0.350070, -0.813525, 1
-0.082869, -0.383181, 1
0.265841, 0.174615, 0
0.662723, 0.689761, 0
0.378055, -0.352010, 1
0.753746, 0.124329, 0
0.356940, -0.494787, 1
0.710697, 0.635609, 0
-0.549916, 0.383018, 0
0.590123, -0.020805, 1
-0.872769, -0.053829, 1
-0.593574, 0.418355, 1
0.460229, -0.742130, 0
0.310723, 0.550170, 1
-0.003078, 0.848677, 1
-0.926106, -0.120654, 1
-0.266006, -0.957378, 1
0.214115, -0.023681, 1
-0.911509, 0.094292, 1
0.527009, 0.063889, 1
-0.731865, 0.043334, 0
-0.645861, 0.738869, 0
0.300845, 0.482875, 0
0.969377, -0.058542, 0
-0.856479, 0.026261, 1
0.367067, -0.053977, 0
-0.250667, -0.124924, 0
0.153602, -0.216965, 0
-0.363690, 0.630187, 1
0.688339, 0.695050, 0
0.658302, -0.573664, 0
-0.559655, 0.046901, 0
0.032098, 0.249080, 1
-0.253784, -0.312347, 1
0.509778, -0.828457, 1
-0.239382, -0.339759, 1
-0.030576, 0.043108, 0
0.174262, -0.443302, 1
-0.372382, -0.840660, 1
0.238379, -0.038771, 0
0.982381, -0.077646, 0
0.613832, 0.593571, 0
0.242490, 0.837816, 0
0.213689, 0.186284, 1
-0.859447, -0.419528, 1
-0.166080, 0.694148, 1
0.487032, -0.740968, 0
-0.167645, 0.680380, 1
0.176795, -0.813971, 0
-0.526971, 0.501642, 1
-0.343923, 0.083880, 1
0.770801, -0.398048, 0
0.574343, 0.297168, 1
-0.432041, 0.851179, 0
-0.017850, -0.188477, 0
-0.688500, 0.410964, 1
-0.172104, 0.648812, 1
0.899657, -0.282484, 0
0.162902, 0.546356, 0
0.185055, 0.414112, 0
-0.022673, 0.470350, 0
-0.065188, -0.604113, 1
0.529359, -0.464335, 0
-0.402184, 0.142933, 1
0.217248, -0.328918, 0
-0.265746, 0.033474, 1
-0.359805, 0.390963, 0
0.422064, 0.189506, 0
0.832482, -0.324839, 0
-0.011336, -0.073046, 1
-0.030563, -0.892430, 1
-0.132312, -0.153487, 0
0.334153, 0.151810, 0
-0.328576, 0.657550, 1
-0.713138, 0.697183, 0
-0.111744, 0.645546, 1
0.707042, 0.508835, 0
0.256211, -0.683525, 0
